"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir750008-2008-Pass2-Tron10-Chiro_1_00149_943";"0.0";3.7;12.0;"noise";0.488;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00154_941";1.5;4.7;12.0;"noise";0.82;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00159_939";1.2;5.0;11.0;"noise";0.722;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00164_937";"0.0";4.8;10.0;"noise";0.576;"piaf";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00169_935";"0.0";4.8;13.0;"noise";0.736;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00174_933";"0.0";5.0;12.0;"noise";0.728;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00179_931";"0.0";5.0;12.0;"noise";0.718;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00184_930";0.3;5.0;12.0;"noise";0.806;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00189_928";0.6;4.6;11.0;"noise";0.65;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00194_926";"0.0";5.0;19.0;"noise";0.62;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00199_924";0.1;4.8;10.0;"noise";0.694;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00204_922";2.2;4.8;11.0;"noise";0.748;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00209_920";"0.0";5.0;12.0;"noise";0.788;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00214_918";0.1;3.7;11.0;"noise";0.818;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00219_916";0.4;5.0;12.0;"noise";0.794;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00224_914";"0.0";5.0;12.0;"noise";0.88;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00229_912";"0.0";5.0;14.0;"noise";0.744;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00234_910";"0.0";5.0;12.0;"noise";0.682;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00239_909";0.1;2.6;12.0;"noise";0.632;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00244_907";1.3;1.4;11.0;"noise";0.468;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00249_905";0.3;5.0;11.0;"noise";0.818;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00254_903";"0.0";4.5;9.0;"noise";0.52;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00259_901";0.4;4.1;11.0;"noise";0.776;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00264_899";0.1;4.6;12.0;"noise";0.654;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00269_897";1.1;5.0;13.0;"noise";0.564;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00274_895";"0.0";5.0;13.0;"noise";0.54;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00279_893";0.2;5.0;10.0;"noise";0.622;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00284_891";0.6;4.0;18.0;"noise";0.482;"Tetvir, Phanan";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00289_890";"0.0";5.0;12.0;"noise";0.7;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00294_888";"0.0";5.0;9.0;"noise";0.6;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00299_886";"0.0";5.0;11.0;"noise";0.57;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00304_884";0.6;5.0;11.0;"noise";0.674;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00309_882";0.1;2.8;12.0;"noise";0.692;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00314_880";1.6;5.0;9.0;"noise";0.63;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00319_878";"0.0";4.9;9.0;"noise";0.636;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00324_876";0.1;5.0;10.0;"noise";0.84;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00329_874";"0.0";5.0;13.0;"noise";0.61;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00334_872";"0.0";5.0;11.0;"noise";0.754;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00339_870";"0.0";4.5;10.0;"noise";0.736;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00344_869";0.1;5.0;9.0;"noise";0.86;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00349_867";"0.0";5.0;10.0;"noise";0.59;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00354_865";0.3;5.0;8.0;"noise";0.666;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00359_863";"0.0";4.4;8.0;"noise";0.74;"";"";"";"";""
"Cir750008-2008-Pass2-Tron10-Chiro_1_00364_861";1.2;4.0;12.0;"noise";0.612;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00000_000";0.4;0.5;146.0;"noise";0.644;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00004_998";0.4;0.5;91.0;"noise";0.61;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00009_996";0.4;0.5;146.0;"noise";0.61;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00014_994";0.4;0.5;146.0;"noise";0.62;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00019_992";0.4;0.5;93.0;"noise";0.638;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00024_990";0.4;0.5;89.0;"noise";0.656;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00029_989";0.4;0.5;93.0;"noise";0.67;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00034_987";"0.0";0.5;25.0;"noise";0.614;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00039_985";0.4;0.5;89.0;"noise";0.658;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00044_983";0.4;0.5;90.0;"noise";0.592;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00049_981";0.4;0.5;90.0;"noise";0.674;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00054_979";0.4;0.5;109.0;"noise";0.318;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00059_977";"0.0";0.5;204.0;"noise";0.764;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00064_975";0.1;0.5;119.0;"noise";0.77;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00069_973";"0.0";0.5;110.0;"noise";0.602;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00074_971";"0.0";0.5;89.0;"noise";0.532;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00079_970";"0.0";0.5;34.0;"noise";0.588;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00084_968";"0.0";0.3;204.0;"noise";0.726;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00089_966";0.4;0.5;148.0;"noise";0.624;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00094_964";0.4;0.5;147.0;"noise";0.624;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00099_962";0.4;0.5;150.0;"noise";0.666;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00104_960";0.4;0.5;147.0;"noise";0.644;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00109_958";0.2;0.5;75.0;"noise";0.284;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00119_954";"0.0";0.4;204.0;"noise";0.784;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00124_952";"0.0";0.5;130.0;"noise";0.748;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00129_950";"0.0";0.5;188.0;"noise";0.746;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00134_949";"0.0";0.4;204.0;"noise";0.762;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00139_947";"0.0";0.5;204.0;"noise";0.788;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00144_945";"0.0";0.5;204.0;"noise";0.782;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00149_943";"0.0";0.4;204.0;"noise";0.776;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00154_941";0.4;0.5;148.0;"noise";0.63;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00159_939";0.4;0.5;90.0;"noise";0.668;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00164_937";0.4;0.5;88.0;"noise";0.67;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00169_935";0.4;0.5;92.0;"noise";0.68;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00174_933";0.4;0.5;87.0;"noise";0.648;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00179_931";0.4;0.5;90.0;"noise";0.566;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00184_930";0.4;0.5;91.0;"noise";0.566;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00189_928";0.4;0.5;188.0;"noise";0.536;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00194_926";0.4;0.5;90.0;"noise";0.664;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00199_924";0.4;0.5;88.0;"noise";0.594;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00204_922";0.4;0.5;93.0;"noise";0.668;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00209_920";0.4;0.5;90.0;"noise";0.62;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00214_918";0.4;0.5;147.0;"noise";0.638;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00219_916";0.4;0.5;93.0;"noise";0.658;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00224_914";"0.0";0.5;90.0;"noise";0.65;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00229_912";0.4;0.5;147.0;"noise";0.604;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00234_910";0.3;0.5;104.0;"noise";0.578;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00239_909";"0.0";0.5;204.0;"noise";0.762;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00244_907";"0.0";0.5;204.0;"noise";0.78;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00249_905";"0.0";0.5;204.0;"noise";0.79;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00254_903";"0.0";0.5;204.0;"noise";0.776;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00259_901";"0.0";0.5;204.0;"noise";0.808;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00264_899";"0.0";0.5;204.0;"noise";0.736;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00269_897";"0.0";0.5;204.0;"noise";0.806;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00274_895";"0.0";0.5;204.0;"noise";0.816;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00279_893";"0.0";0.2;204.0;"noise";0.782;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00284_891";0.4;0.5;88.0;"noise";0.616;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00289_890";0.4;0.5;90.0;"noise";0.652;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00294_888";0.4;0.5;69.0;"noise";0.598;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00299_886";"0.0";0.5;204.0;"noise";0.798;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00304_884";"0.0";0.5;204.0;"noise";0.79;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00309_882";"0.0";0.4;204.0;"noise";0.792;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00314_880";0.4;0.5;148.0;"noise";0.612;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00319_878";0.4;0.5;89.0;"noise";0.688;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00324_876";0.4;0.5;98.0;"noise";0.634;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00329_874";"0.0";0.1;110.0;"noise";0.266;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00334_872";"0.0";0.5;205.0;"noise";0.812;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00339_870";"0.0";0.4;204.0;"noise";0.776;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00344_869";0.4;0.5;91.0;"noise";0.644;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00349_867";0.3;0.5;134.0;"noise";0.724;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00354_865";"0.0";0.5;204.0;"noise";0.824;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_0_00359_863";"0.0";0.2;204.0;"noise";0.674;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00259_901";0.4;5.0;10.0;"noise";0.782;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00264_899";0.3;3.0;11.0;"noise";0.63;"piaf";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00269_897";0.6;4.4;14.0;"noise";0.518;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00274_895";0.8;4.0;18.0;"noise";0.35;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00279_893";2.0;5.0;14.0;"noise";0.712;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00284_891";2.2;5.0;12.0;"noise";0.634;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00289_890";0.2;5.0;12.0;"noise";0.616;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00294_888";0.3;5.0;12.0;"noise";0.726;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00299_886";1.9;2.0;18.0;"noise";0.334;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00304_884";0.9;5.0;11.0;"noise";0.6;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00309_882";1.4;5.0;13.0;"noise";0.732;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00314_880";"0.0";5.0;16.0;"noise";0.662;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00319_878";0.3;5.0;9.0;"noise";0.754;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00324_876";1.4;5.0;12.0;"noise";0.596;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00329_874";"0.0";4.8;9.0;"noise";0.486;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00334_872";0.1;4.1;11.0;"noise";0.616;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00339_870";"0.0";4.1;9.0;"noise";0.442;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00344_869";0.3;5.0;14.0;"noise";0.466;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00349_867";0.4;5.0;11.0;"noise";0.744;"";"";"";"";""
"Cir750008-2008-Pass2-Tron2-Chiro_1_00354_865";0.6;4.9;9.0;"noise";0.598;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00000_000";"0.0";0.5;204.0;"noise";0.806;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00004_998";"0.0";0.1;204.0;"noise";0.64;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00009_996";0.4;0.5;111.0;"noise";0.64;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00014_994";0.4;0.5;111.0;"noise";0.658;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00019_992";0.4;0.5;111.0;"noise";0.67;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00024_990";0.4;0.5;111.0;"noise";0.694;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00029_989";0.4;0.5;111.0;"noise";0.484;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00034_987";0.4;0.5;111.0;"noise";0.654;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00039_985";0.4;0.5;111.0;"noise";0.648;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00044_983";0.4;0.5;111.0;"noise";0.628;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00049_981";0.2;0.5;204.0;"noise";0.79;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00054_979";"0.0";0.5;204.0;"noise";0.802;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00059_977";"0.0";0.5;204.0;"noise";0.788;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00064_975";0.4;0.5;111.0;"noise";0.666;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00069_973";0.4;0.5;111.0;"noise";0.598;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00074_971";0.4;0.5;111.0;"noise";0.642;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00079_970";0.4;0.5;111.0;"noise";0.642;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00084_968";0.4;0.5;111.0;"noise";0.646;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00089_966";0.4;0.5;111.0;"noise";0.618;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00094_964";0.4;0.5;111.0;"noise";0.628;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00099_962";0.4;0.5;111.0;"noise";0.578;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00104_960";0.3;0.5;204.0;"noise";0.792;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00109_958";"0.0";0.5;204.0;"noise";0.808;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00114_956";"0.0";0.5;204.0;"noise";0.816;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00119_954";"0.0";0.2;204.0;"noise";0.752;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00124_952";0.1;0.5;204.0;"noise";0.826;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00129_950";"0.0";0.5;204.0;"noise";0.82;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00134_949";"0.0";0.5;204.0;"noise";0.758;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00139_947";0.4;0.5;111.0;"noise";0.58;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00144_945";0.4;0.5;111.0;"noise";0.61;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00149_943";0.4;0.5;111.0;"noise";0.644;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00154_941";0.4;0.5;111.0;"noise";0.66;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00159_939";0.4;0.5;111.0;"noise";0.602;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00164_937";0.4;0.5;111.0;"noise";0.57;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00169_935";0.4;0.5;111.0;"noise";0.64;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00174_933";0.4;0.5;111.0;"noise";0.59;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00179_931";0.4;0.5;111.0;"noise";0.676;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00184_930";0.4;0.5;111.0;"noise";0.556;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00189_928";0.4;0.5;111.0;"noise";0.632;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00194_926";0.4;0.5;111.0;"noise";0.584;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00199_924";0.4;0.5;111.0;"noise";0.578;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00204_922";0.4;0.5;111.0;"noise";0.662;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00209_920";0.4;0.5;111.0;"noise";0.634;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00214_918";0.4;0.5;111.0;"noise";0.664;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00219_916";0.4;0.5;111.0;"noise";0.648;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00224_914";0.4;0.5;111.0;"noise";0.592;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00229_912";0.3;0.5;204.0;"noise";0.764;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00234_910";"0.0";0.5;204.0;"noise";0.82;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00239_909";"0.0";0.5;204.0;"noise";0.812;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00244_907";"0.0";0.2;204.0;"noise";0.806;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00249_905";0.4;0.5;111.0;"noise";0.656;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00254_903";"0.0";0.5;204.0;"noise";0.796;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00259_901";"0.0";0.5;204.0;"noise";0.8;"Phogri";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00264_899";"0.0";0.3;204.0;"noise";0.794;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00269_897";0.4;0.5;111.0;"noise";0.57;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00274_895";0.3;0.5;204.0;"noise";0.776;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00279_893";"0.0";0.5;204.0;"noise";0.766;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00284_891";"0.0";0.5;204.0;"noise";0.794;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00289_890";"0.0";0.2;204.0;"noise";0.708;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00294_888";0.4;0.5;111.0;"noise";0.634;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00299_886";0.4;0.5;111.0;"noise";0.566;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00304_884";0.4;0.5;111.0;"noise";0.58;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00309_882";0.4;0.5;111.0;"noise";0.582;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00314_880";0.4;0.5;111.0;"noise";0.648;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00319_878";0.2;0.5;204.0;"noise";0.808;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00324_876";"0.0";0.5;204.0;"noise";0.802;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00329_874";"0.0";0.5;204.0;"noise";0.794;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00334_872";"0.0";0.1;204.0;"noise";0.732;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00339_870";0.4;0.5;38.0;"noise";0.47;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00344_869";"0.0";0.5;204.0;"noise";0.78;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00349_867";"0.0";0.5;204.0;"noise";0.8;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00354_865";"0.0";0.4;204.0;"noise";0.818;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00359_863";0.4;0.5;111.0;"noise";0.636;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_0_00364_861";0.1;0.3;172.0;"noise";0.554;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00000_000";0.7;5.0;14.0;"noise";0.884;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00004_998";"0.0";5.0;15.0;"noise";0.756;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00009_996";"0.0";5.0;14.0;"noise";0.746;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00014_994";1.0;5.0;14.0;"noise";0.628;"Tetvir";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00019_992";"0.0";5.0;13.0;"noise";0.734;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00024_990";"0.0";4.2;14.0;"noise";0.822;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00029_989";0.1;5.0;13.0;"noise";0.824;"piaf";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00034_987";"0.0";5.0;16.0;"noise";0.726;"";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00039_985";1.4;5.0;12.0;"noise";0.444;"Tetvir, Phogri, piaf";"";"";"";""
"Cir750008-2008-Pass2-Tron3-Chiro_1_00044_983";0.1;5.0;13.0;"noise";0.684;"";"";"";"";""
