"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00110_000";0.3;0.4;54.0;"Pippip";0.458;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00115_000";"0.0";0.5;204.0;"noise";0.722;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00115_000";"0.0";0.5;53.0;"Pippip";0.286;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00120_000";"0.0";0.5;204.0;"noise";0.652;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00125_000";"0.0";0.1;204.0;"noise";0.72;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00150_000";0.3;0.5;204.0;"noise";0.482;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00155_000";"0.0";0.5;204.0;"noise";0.782;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00160_000";"0.0";0.5;204.0;"noise";0.724;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00165_000";"0.0";0.1;204.0;"noise";0.528;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00170_000";"0.0";0.5;204.0;"noise";0.66;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00170_000";0.2;0.5;55.0;"Pippip";0.438;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00175_000";"0.0";0.4;98.0;"noise";0.562;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00175_000";"0.0";0.5;58.0;"Pippip";0.554;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00180_000";"0.0";0.4;204.0;"noise";0.75;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00180_000";"0.0";0.4;60.0;"Pippip";0.422;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00185_000";0.3;0.5;57.0;"noise";0.502;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00185_000";0.4;0.5;54.0;"Pippip";0.268;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00190_000";"0.0";0.5;204.0;"noise";0.728;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00190_000";"0.0";0.5;54.0;"Pippip";0.594;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00195_000";"0.0";0.5;204.0;"noise";0.514;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00195_000";"0.0";0.3;52.0;"Pippip";0.504;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00200_000";"0.0";0.2;204.0;"noise";0.65;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00205_000";0.1;0.5;204.0;"noise";0.71;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00205_000";0.1;0.5;49.0;"Pipkuh";0.218;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00210_000";"0.0";0.5;204.0;"noise";0.748;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00215_000";"0.0";0.5;204.0;"noise";0.736;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00255_000";0.1;0.4;135.0;"noise";0.46;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00280_000";0.2;0.5;204.0;"noise";0.756;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00280_000";0.4;0.5;54.0;"Pippip";0.262;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00285_000";"0.0";0.5;204.0;"noise";0.658;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00285_000";"0.0";0.5;52.0;"Pippip";0.648;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00290_000";"0.0";0.5;63.0;"noise";0.818;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00290_000";0.1;0.4;59.0;"Pippip";0.372;"Pipkuh";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00295_000";"0.0";"0.0";126.0;"noise";0.27;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00315_000";0.2;0.4;133.0;"noise";0.48;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00350_000";0.2;0.5;204.0;"noise";0.73;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00350_000";0.2;0.4;59.0;"Pippip";0.39;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00355_000";"0.0";0.5;204.0;"noise";0.816;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_0_00360_000";"0.0";0.4;204.0;"noise";0.6;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00000_000";0.5;5.0;30.0;"noise";0.678;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00005_000";0.1;5.0;14.0;"noise";0.85;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00010_000";"0.0";5.0;24.0;"noise";0.832;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00015_000";"0.0";5.0;21.0;"noise";0.81;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00020_000";"0.0";5.0;18.0;"noise";0.888;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00025_000";3.1;5.0;45.0;"Pippip";0.758;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00025_000";1.8;4.4;13.0;"noise";0.528;"Phogri";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00030_000";0.1;4.1;45.0;"Pippip";0.72;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00030_000";0.8;5.0;21.0;"noise";0.666;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00035_000";0.5;5.0;25.0;"noise";0.788;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00040_000";"0.0";5.0;20.0;"noise";0.88;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00045_000";0.9;5.0;23.0;"noise";0.686;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00050_000";0.2;5.0;45.0;"Pippip";0.794;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00050_000";0.5;4.9;22.0;"noise";0.712;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00055_000";"0.0";5.0;45.0;"Pippip";0.758;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00055_000";0.4;4.7;12.0;"noise";0.652;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00060_000";3.0;5.0;26.0;"noise";0.856;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00065_000";1.1;5.0;21.0;"noise";0.664;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00070_000";0.2;5.0;21.0;"noise";0.844;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00075_000";"0.0";5.0;17.0;"noise";0.886;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00080_000";1.6;5.0;13.0;"noise";0.626;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00085_000";1.6;5.0;45.0;"Pippip";0.736;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00085_000";"0.0";4.8;14.0;"noise";0.734;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00090_000";"0.0";5.0;45.0;"Pippip";0.792;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00090_000";"0.0";4.4;23.0;"noise";0.642;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00095_000";0.1;5.0;23.0;"noise";0.762;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00100_000";3.2;5.0;45.0;"Pippip";0.79;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00100_000";"0.0";4.4;13.0;"noise";0.766;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00105_000";0.7;5.0;46.0;"Pippip";0.744;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00105_000";0.7;4.2;12.0;"noise";0.714;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00110_000";"0.0";5.0;45.0;"Pippip";0.804;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00110_000";0.8;4.8;10.0;"noise";0.736;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00115_000";1.3;5.0;23.0;"noise";0.886;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00120_000";3.3;5.0;32.0;"noise";0.87;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00125_000";0.4;5.0;23.0;"noise";0.886;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00130_000";0.1;5.0;19.0;"noise";0.804;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00135_000";0.2;5.0;22.0;"noise";0.818;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00140_000";"0.0";5.0;15.0;"noise";0.816;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00145_000";"0.0";5.0;15.0;"noise";0.898;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00150_000";2.2;5.0;29.0;"noise";0.57;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00155_000";1.1;5.0;14.0;"noise";0.754;"Phogri";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00160_000";0.2;5.0;15.0;"noise";0.89;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00165_000";1.1;5.0;45.0;"noise";0.826;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00170_000";"0.0";5.0;46.0;"Pippip";0.756;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00170_000";0.3;4.5;10.0;"noise";0.62;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00175_000";0.2;5.0;20.0;"noise";0.842;"piaf, Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00180_000";0.5;5.0;19.0;"noise";0.888;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00185_000";0.8;5.0;45.0;"Pippip";0.766;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00185_000";1.2;5.0;18.0;"noise";0.696;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00190_000";1.1;5.0;12.0;"noise";0.744;"Pippip, Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00195_000";"0.0";5.0;10.0;"noise";0.732;"Pippip, Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00200_000";2.9;4.9;46.0;"Pippip";0.796;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00200_000";2.8;4.8;12.0;"noise";0.53;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00205_000";"0.0";5.0;45.0;"Pippip";0.738;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00205_000";0.2;0.3;34.0;"noise";0.608;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00210_000";0.4;5.0;45.0;"Pippip";0.744;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00210_000";0.7;5.0;21.0;"noise";0.604;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00215_000";"0.0";5.0;45.0;"Pippip";0.744;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00215_000";"0.0";4.6;22.0;"noise";0.632;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00220_000";"0.0";5.0;36.0;"noise";0.678;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00225_000";0.1;5.0;23.0;"noise";0.878;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00230_000";0.4;4.9;45.0;"Pippip";0.754;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00230_000";2.5;5.0;22.0;"noise";0.652;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00235_000";"0.0";5.0;22.0;"noise";0.75;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00240_000";"0.0";5.0;45.0;"Pippip";0.764;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00240_000";0.2;4.1;10.0;"Tetvir";0.73;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00245_000";0.1;5.0;16.0;"noise";0.888;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00250_000";"0.0";5.0;21.0;"noise";0.742;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00255_000";0.7;5.0;25.0;"noise";0.736;"Pippip, Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00260_000";"0.0";5.0;27.0;"noise";0.822;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00265_000";"0.0";5.0;45.0;"Pippip";0.758;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00265_000";0.2;5.0;22.0;"noise";0.562;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00270_000";"0.0";5.0;24.0;"noise";0.824;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00275_000";"0.0";5.0;26.0;"noise";0.83;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00280_000";"0.0";5.0;45.0;"Pippip";0.808;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00280_000";0.1;4.5;23.0;"noise";0.718;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00285_000";0.1;5.0;16.0;"noise";0.88;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00290_000";0.1;5.0;45.0;"noise";0.77;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00295_000";0.7;5.0;45.0;"Pippip";0.78;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00295_000";4.3;4.8;10.0;"noise";0.604;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00300_000";3.2;5.0;20.0;"noise";0.686;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00305_000";"0.0";5.0;45.0;"noise";0.81;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00310_000";"0.0";5.0;45.0;"noise";0.682;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00315_000";0.3;5.0;21.0;"noise";0.61;"Nycnoc, Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00320_000";0.2;5.0;45.0;"Pippip";0.74;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00320_000";0.8;4.2;19.0;"noise";0.49;"Tadten";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00325_000";"0.0";5.0;45.0;"Pippip";0.764;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00325_000";1.7;5.0;22.0;"noise";0.632;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00330_000";0.5;5.0;45.0;"Pippip";0.6;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00330_000";0.1;2.7;23.0;"noise";0.522;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00335_000";0.2;5.0;25.0;"noise";0.748;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00340_000";"0.0";5.0;25.0;"noise";0.786;"Pippip, Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00345_000";0.5;5.0;46.0;"Pippip";0.708;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00345_000";0.9;4.9;25.0;"noise";0.546;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00350_000";"0.0";5.0;45.0;"Pippip";0.792;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00350_000";0.1;4.6;22.0;"noise";0.782;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00355_000";"0.0";5.0;45.0;"Pippip";0.798;"noise";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00355_000";0.9;4.9;23.0;"noise";0.658;"";"";"";"";""
"Cir750016-2011-Pass1-Tron2-Chiro_1_00360_000";"0.0";3.2;33.0;"noise";0.666;"Pippip";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00000_000";"0.0";0.5;204.0;"noise";0.692;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00005_000";"0.0";0.5;204.0;"noise";0.742;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00010_000";"0.0";0.5;204.0;"noise";0.756;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00015_000";"0.0";0.5;204.0;"noise";0.79;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00020_000";"0.0";0.5;204.0;"noise";0.658;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00025_000";"0.0";0.1;204.0;"noise";0.494;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00030_000";0.2;0.3;123.0;"noise";0.24;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00240_000";0.3;0.4;215.0;"noise";0.418;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00285_000";0.3;0.4;135.0;"noise";0.358;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00315_000";0.3;0.4;140.0;"noise";0.56;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00320_000";0.3;0.4;228.0;"noise";0.384;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00330_000";0.3;0.5;125.0;"noise";0.524;"Myonat";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00335_000";"0.0";0.5;204.0;"noise";0.776;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00340_000";"0.0";0.5;14.0;"noise";0.558;"Phogri";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00345_000";"0.0";0.3;204.0;"noise";0.71;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_0_00350_000";0.1;0.2;224.0;"noise";0.412;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00000_000";"0.0";5.0;18.0;"noise";0.824;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00005_000";"0.0";5.0;18.0;"noise";0.836;"Plaint";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00010_000";"0.0";5.0;17.0;"noise";0.896;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00015_000";"0.0";5.0;11.0;"noise";0.892;"piaf";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00020_000";"0.0";5.0;16.0;"noise";0.84;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00025_000";0.2;5.0;15.0;"noise";0.882;"Phanan";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00030_000";1.4;5.0;12.0;"noise";0.854;"Tetvir, Aposyl";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00035_000";0.4;5.0;18.0;"noise";0.892;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00040_000";"0.0";5.0;10.0;"noise";0.892;"Phogri";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00045_000";"0.0";5.0;15.0;"noise";0.886;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00050_000";"0.0";5.0;15.0;"noise";0.958;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00055_000";0.9;5.0;14.0;"noise";0.854;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00060_000";0.4;5.0;16.0;"noise";0.844;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00065_000";"0.0";5.0;16.0;"noise";0.95;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00070_000";0.1;5.0;16.0;"noise";0.916;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00075_000";"0.0";5.0;16.0;"noise";0.876;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00080_000";"0.0";5.0;14.0;"noise";0.896;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00085_000";"0.0";5.0;12.0;"noise";0.84;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00090_000";1.0;5.0;10.0;"noise";0.792;"piaf";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00095_000";0.8;5.0;15.0;"noise";0.894;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00100_000";"0.0";5.0;12.0;"noise";0.854;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00105_000";1.2;5.0;17.0;"noise";0.894;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00110_000";0.2;5.0;10.0;"noise";0.888;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00115_000";0.3;5.0;11.0;"noise";0.9;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00120_000";0.1;5.0;14.0;"noise";0.858;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00125_000";0.1;5.0;15.0;"noise";0.908;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00130_000";0.5;5.0;16.0;"noise";0.866;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00135_000";"0.0";5.0;15.0;"noise";0.874;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00140_000";1.1;5.0;12.0;"noise";0.882;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00145_000";0.3;5.0;15.0;"noise";0.862;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00150_000";"0.0";5.0;15.0;"noise";0.644;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00155_000";0.7;5.0;9.0;"noise";0.872;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00160_000";"0.0";5.0;9.0;"noise";0.884;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00165_000";2.4;5.0;13.0;"noise";0.824;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00170_000";0.8;5.0;12.0;"noise";0.838;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00175_000";0.9;5.0;19.0;"noise";0.822;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00180_000";0.6;5.0;10.0;"noise";0.738;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00185_000";0.2;5.0;13.0;"noise";0.87;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00190_000";1.4;5.0;14.0;"noise";0.872;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00195_000";0.3;5.0;8.0;"noise";0.842;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00200_000";1.5;5.0;12.0;"noise";0.7;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00205_000";"0.0";5.0;18.0;"noise";0.878;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00210_000";0.3;5.0;12.0;"noise";0.872;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00215_000";0.6;5.0;18.0;"noise";0.854;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00220_000";2.5;5.0;17.0;"noise";0.824;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00225_000";0.5;5.0;16.0;"noise";0.888;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00230_000";0.1;5.0;21.0;"noise";0.882;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00235_000";"0.0";5.0;22.0;"noise";0.812;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00240_000";"0.0";5.0;20.0;"noise";0.88;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00245_000";1.1;5.0;22.0;"noise";0.88;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00250_000";0.1;5.0;22.0;"noise";0.712;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00255_000";0.1;5.0;19.0;"noise";0.868;"Tetvir";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00260_000";4.0;5.0;26.0;"noise";0.79;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00265_000";4.3;5.0;12.0;"noise";0.742;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00270_000";3.0;5.0;11.0;"noise";0.872;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00275_000";2.1;5.0;10.0;"noise";0.824;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00280_000";0.1;5.0;17.0;"noise";0.8;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00285_000";"0.0";5.0;14.0;"noise";0.788;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00290_000";0.2;5.0;16.0;"noise";0.87;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00295_000";0.2;5.0;17.0;"noise";0.876;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00300_000";5.0;5.0;29.0;"noise";0.872;"";"";"";"";""
"Cir750016-2011-Pass1-Tron3-Chiro_1_00305_000";1.1;5.0;18.0;"noise";0.88;"";"";"";"";""
