"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir437-2014-Pass1-Tron10-Chiro_1_00035_000";"0.0";5.0;33.0;"noise";0.902;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00040_000";1.2;5.0;28.0;"noise";0.77;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00045_000";"0.0";5.0;26.0;"Tetvir";0.782;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00050_000";"0.0";5.0;34.0;"noise";0.878;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00055_000";"0.0";5.0;34.0;"noise";0.9;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00060_000";"0.0";5.0;30.0;"noise";0.854;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00065_000";"0.0";5.0;32.0;"noise";0.896;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00065_000";4.3;4.4;15.0;"Tetvir";0.354;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00070_000";"0.0";5.0;32.0;"noise";0.922;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00075_000";"0.0";5.0;31.0;"noise";0.92;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00080_000";"0.0";5.0;33.0;"noise";0.94;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00085_000";"0.0";5.0;33.0;"noise";0.908;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00090_000";"0.0";5.0;31.0;"noise";0.898;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00095_000";"0.0";5.0;27.0;"noise";0.894;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00095_000";0.2;4.7;11.0;"Tetvir";0.842;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00100_000";"0.0";5.0;24.0;"noise";0.888;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00105_000";"0.0";5.0;29.0;"Tetvir";0.842;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00105_000";2.6;5.0;30.0;"noise";0.832;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00110_000";"0.0";5.0;31.0;"noise";0.924;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00115_000";"0.0";5.0;35.0;"noise";0.922;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00120_000";"0.0";5.0;35.0;"noise";0.902;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00125_000";"0.0";5.0;28.0;"noise";0.694;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00130_000";"0.0";5.0;34.0;"Tetvir";0.908;"noise, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00130_000";"0.0";5.0;33.0;"Testes";0.848;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00130_000";2.3;2.4;42.0;"noise";0.758;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00135_000";"0.0";5.0;31.0;"noise";0.846;"Testes, Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00140_000";"0.0";5.0;30.0;"noise";0.87;"Testes, Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00145_000";"0.0";5.0;33.0;"noise";0.934;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00150_000";"0.0";5.0;30.0;"noise";0.86;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00155_000";"0.0";5.0;29.0;"noise";0.608;"Confus, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00155_000";2.4;2.5;30.0;"Confus";0.456;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00160_000";0.9;5.0;24.0;"noise";0.88;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00165_000";"0.0";5.0;32.0;"noise";0.936;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00170_000";"0.0";5.0;32.0;"noise";0.882;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00175_000";"0.0";5.0;31.0;"noise";0.87;"Pippip";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00180_000";"0.0";5.0;30.0;"noise";0.826;"Pippip, Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00185_000";0.9;5.0;33.0;"noise";0.872;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00190_000";"0.0";5.0;32.0;"noise";0.856;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00195_000";"0.0";5.0;32.0;"noise";0.894;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00200_000";0.1;5.0;32.0;"noise";0.912;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00200_000";3.7;3.8;26.0;"Confus";0.206;"Plaalb";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00205_000";"0.0";5.0;32.0;"Testes";0.868;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00205_000";0.4;4.6;22.0;"noise";0.844;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00210_000";"0.0";5.0;32.0;"Testes";0.93;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00210_000";0.1;5.0;41.0;"noise";0.886;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00215_000";"0.0";5.0;31.0;"noise";0.898;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00220_000";"0.0";5.0;33.0;"noise";0.928;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00220_000";"0.0";0.2;9.0;"Tetvir";0.87;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00225_000";"0.0";5.0;32.0;"noise";0.798;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00230_000";"0.0";5.0;33.0;"noise";0.898;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00230_000";2.2;4.7;11.0;"Tetvir";0.678;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00235_000";"0.0";5.0;29.0;"noise";0.938;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00235_000";1.7;4.6;39.0;"Pipkuh";0.638;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00240_000";"0.0";5.0;30.0;"noise";0.774;"Pipkuh, Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00240_000";0.2;1.9;40.0;"Pipkuh";0.646;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00240_000";3.7;3.8;30.0;"Plaint";0.262;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00245_000";"0.0";5.0;30.0;"noise";0.736;"Leppun";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00245_000";0.1;0.8;24.0;"Plaalb";0.386;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00250_000";0.7;5.0;25.0;"noise";0.41;"Confus, Plaint, Leppun, Plaalb";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00255_000";1.1;5.0;39.0;"noise";0.862;"Pipkuh";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00255_000";0.9;4.5;42.0;"Pipkuh";0.644;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00260_000";"0.0";5.0;29.0;"noise";0.846;"Tetvir, Pipkuh";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00265_000";"0.0";5.0;29.0;"noise";0.942;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00270_000";0.3;5.0;29.0;"noise";0.896;"Testes, Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00275_000";"0.0";5.0;31.0;"noise";0.934;"Pippip";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00280_000";"0.0";5.0;31.0;"noise";0.912;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00285_000";"0.0";5.0;31.0;"noise";0.888;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00285_000";1.7;2.0;42.0;"Pipkuh";0.556;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00290_000";0.3;5.0;32.0;"noise";0.862;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00295_000";2.0;5.0;29.0;"noise";0.886;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00300_000";"0.0";5.0;30.0;"noise";0.866;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00305_000";"0.0";5.0;27.0;"noise";0.886;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00310_000";"0.0";5.0;31.0;"noise";0.924;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00315_000";0.4;5.0;30.0;"noise";0.9;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00320_000";"0.0";5.0;32.0;"noise";0.864;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00325_000";"0.0";5.0;35.0;"noise";0.896;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00330_000";"0.0";5.0;30.0;"noise";0.908;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00330_000";4.8;4.9;37.0;"MyoGT";0.204;"Barbar";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00335_000";"0.0";5.0;30.0;"noise";0.948;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00340_000";"0.0";5.0;24.0;"noise";0.89;"";"";"";"";""
"Cir437-2014-Pass1-Tron10-Chiro_1_00345_000";0.3;0.9;24.0;"noise";0.872;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00000_000";"0.0";0.5;29.0;"noise";0.774;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00005_000";"0.0";0.5;23.0;"noise";0.814;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00010_000";"0.0";0.4;56.0;"noise";0.78;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00015_000";"0.0";0.5;145.0;"noise";0.536;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00020_000";0.1;0.5;18.0;"Rusnit";0.748;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00020_000";0.1;0.5;26.0;"noise";0.55;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00025_000";"0.0";0.3;204.0;"noise";0.694;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00040_000";0.3;0.4;169.0;"noise";0.38;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00055_000";0.2;0.5;143.0;"noise";0.362;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00060_000";"0.0";0.4;204.0;"noise";0.802;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00085_000";0.3;0.5;165.0;"noise";0.55;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00090_000";0.3;0.5;203.0;"noise";0.404;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00100_000";"0.0";0.3;202.0;"noise";0.412;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00105_000";0.2;0.4;221.0;"noise";0.48;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00115_000";"0.0";0.4;47.0;"noise";0.62;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00120_000";"0.0";0.4;204.0;"noise";0.668;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00130_000";0.4;0.5;207.0;"noise";0.54;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00135_000";"0.0";0.5;126.0;"noise";0.606;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00140_000";"0.0";0.5;35.0;"noise";0.694;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00145_000";"0.0";0.2;204.0;"noise";0.646;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00150_000";"0.0";0.4;148.0;"noise";0.42;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00155_000";"0.0";0.1;172.0;"noise";0.482;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00165_000";0.1;0.5;204.0;"noise";0.722;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00175_000";"0.0";0.4;127.0;"noise";0.546;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00180_000";0.3;0.5;206.0;"noise";0.638;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00195_000";"0.0";0.5;109.0;"noise";0.534;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00200_000";"0.0";0.4;25.0;"noise";0.622;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00205_000";0.1;0.5;204.0;"noise";0.45;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00230_000";0.1;0.3;203.0;"noise";0.682;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00245_000";0.1;0.5;104.0;"noise";0.404;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00250_000";0.3;0.5;204.0;"noise";0.778;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00255_000";"0.0";0.5;204.0;"noise";0.784;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00260_000";"0.0";0.2;204.0;"noise";0.686;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00270_000";0.3;0.5;204.0;"noise";0.512;"Phogri";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00275_000";"0.0";0.2;204.0;"noise";0.602;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00280_000";0.2;0.5;204.0;"noise";0.806;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00285_000";"0.0";0.5;204.0;"noise";0.752;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00290_000";"0.0";0.3;28.0;"noise";0.548;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00295_000";0.2;0.3;218.0;"noise";0.43;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00305_000";0.3;0.5;204.0;"noise";0.744;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00310_000";"0.0";0.1;204.0;"noise";0.52;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00315_000";0.1;0.2;105.0;"noise";0.372;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00320_000";0.3;0.5;204.0;"noise";0.808;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00325_000";"0.0";0.1;204.0;"noise";0.472;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00335_000";0.2;0.5;204.0;"noise";0.778;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00340_000";"0.0";0.5;204.0;"noise";0.796;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00345_000";"0.0";0.5;128.0;"noise";0.44;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00350_000";0.2;0.5;204.0;"noise";0.638;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00355_000";"0.0";0.5;16.0;"noise";0.79;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00360_000";"0.0";0.1;204.0;"noise";0.75;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00365_000";0.1;0.5;204.0;"noise";0.802;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00370_000";0.1;0.5;201.0;"noise";0.51;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00375_000";0.1;0.5;204.0;"noise";0.522;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00380_000";"0.0";0.1;132.0;"noise";0.266;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00390_000";0.2;0.4;120.0;"noise";0.438;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00415_000";0.2;0.5;204.0;"noise";0.774;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00420_000";"0.0";0.1;204.0;"noise";0.664;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00425_000";0.2;0.5;24.0;"noise";0.554;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_0_00430_000";"0.0";0.3;20.0;"noise";0.61;"Phogri";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00000_000";"0.0";5.0;25.0;"Tetvir";0.892;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00000_000";2.3;5.0;31.0;"noise";0.734;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00005_000";"0.0";5.0;27.0;"noise";0.882;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00010_000";"0.0";5.0;31.0;"noise";0.878;"Tetvir, Pippip, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00010_000";4.2;4.3;9.0;"Tetvir";0.798;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00015_000";"0.0";5.0;30.0;"noise";0.916;"Tetvir, Rusnit, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00015_000";4.3;5.0;15.0;"Rusnit";0.89;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00015_000";"0.0";3.3;10.0;"Tetvir";0.88;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00015_000";0.1;3.1;29.0;"Testes";0.65;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00020_000";0.1;5.0;31.0;"noise";0.89;"Rusnit, Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00020_000";1.0;4.3;15.0;"Rusnit";0.848;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00025_000";"0.0";5.0;30.0;"noise";0.908;"Tetvir, Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00030_000";"0.0";1.5;15.0;"Tetvir";0.944;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00030_000";0.1;5.0;31.0;"noise";0.888;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00035_000";2.8;5.0;32.0;"Testes";0.56;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00040_000";"0.0";5.0;32.0;"noise";0.878;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00045_000";2.2;5.0;33.0;"noise";0.878;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00050_000";0.8;5.0;31.0;"noise";0.88;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00055_000";"0.0";5.0;13.0;"noise";0.738;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00060_000";"0.0";5.0;18.0;"noise";0.782;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00065_000";1.6;5.0;21.0;"noise";0.882;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00070_000";4.4;5.0;24.0;"noise";0.888;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00075_000";0.3;5.0;27.0;"noise";0.884;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00080_000";0.2;5.0;19.0;"noise";0.866;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00085_000";0.8;5.0;19.0;"noise";0.896;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00090_000";1.0;5.0;20.0;"noise";0.888;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00095_000";0.1;5.0;17.0;"noise";0.894;"Leppun";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00100_000";0.2;5.0;20.0;"noise";0.846;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00105_000";0.3;5.0;20.0;"noise";0.85;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00110_000";1.5;5.0;30.0;"noise";0.708;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00115_000";0.3;5.0;33.0;"noise";0.746;"Testes";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00120_000";"0.0";5.0;26.0;"noise";0.7;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00125_000";0.1;5.0;32.0;"noise";0.914;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00130_000";"0.0";5.0;31.0;"noise";0.896;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00135_000";"0.0";5.0;27.0;"noise";0.854;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00140_000";"0.0";5.0;28.0;"noise";0.924;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00145_000";0.2;5.0;28.0;"noise";0.836;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00150_000";0.1;5.0;31.0;"noise";0.876;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00155_000";"0.0";5.0;32.0;"noise";0.786;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00160_000";"0.0";5.0;23.0;"noise";0.896;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00165_000";"0.0";5.0;25.0;"noise";0.822;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00170_000";"0.0";5.0;18.0;"noise";0.842;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00175_000";"0.0";5.0;45.0;"Pippip";0.834;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00175_000";0.1;4.2;26.0;"noise";0.714;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00180_000";"0.0";5.0;27.0;"noise";0.776;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00185_000";0.3;5.0;18.0;"noise";0.834;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00190_000";0.4;5.0;26.0;"noise";0.842;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00195_000";0.3;5.0;30.0;"Tetvir";0.9;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00195_000";0.4;5.0;34.0;"noise";0.888;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00200_000";"0.0";4.9;26.0;"Tetvir";0.928;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00200_000";0.1;5.0;35.0;"noise";0.846;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00205_000";"0.0";1.5;10.0;"Tetvir";0.918;"noise";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00205_000";5.0;5.0;34.0;"noise";0.896;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00210_000";4.9;5.0;34.0;"noise";0.872;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00215_000";5.0;5.0;34.0;"noise";0.884;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00220_000";2.7;5.0;37.0;"noise";0.84;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00225_000";2.8;5.0;30.0;"noise";0.862;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00230_000";0.8;5.0;29.0;"noise";0.868;"Cympud";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00230_000";1.2;1.6;23.0;"Cympud";0.64;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00235_000";1.0;5.0;31.0;"noise";0.864;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00240_000";0.7;5.0;33.0;"noise";0.906;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00245_000";"0.0";5.0;33.0;"noise";0.904;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00250_000";0.1;5.0;34.0;"noise";0.862;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00255_000";"0.0";5.0;34.0;"noise";0.866;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00260_000";0.1;5.0;18.0;"noise";0.868;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00265_000";1.3;5.0;27.0;"noise";0.692;"Leppun";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00270_000";0.3;5.0;27.0;"noise";0.736;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00275_000";"0.0";5.0;31.0;"noise";0.76;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00280_000";"0.0";5.0;31.0;"noise";0.89;"Tetvir";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00285_000";"0.0";5.0;33.0;"noise";0.888;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00290_000";"0.0";5.0;33.0;"noise";0.894;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00295_000";"0.0";5.0;33.0;"noise";0.898;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00300_000";0.3;5.0;35.0;"noise";0.86;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00305_000";0.1;5.0;34.0;"noise";0.854;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00310_000";0.2;5.0;34.0;"noise";0.82;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00315_000";0.3;5.0;33.0;"noise";0.928;"";"";"";"";""
"Cir437-2014-Pass1-Tron2-Chiro_1_00320_000";"0.0";5.0;31.0;"noise";0.876;"";"";"";"";""
